date,county,state,fips,cases,deaths
2020-11-08,Webster,West Virginia,54101.0,42,0.0
2020-11-08,Wetzel,West Virginia,54103.0,270,8.0
2020-11-08,Wirt,West Virginia,54105.0,59,1.0
2020-11-08,Wood,West Virginia,54107.0,1013,9.0
2020-11-08,Wyoming,West Virginia,54109.0,428,5.0
2020-11-09,Barbour,West Virginia,54001.0,223,2.0
2020-11-09,Berkeley,West Virginia,54003.0,1948,19.0
2020-11-09,Boone,West Virginia,54005.0,458,8.0
2020-11-09,Braxton,West Virginia,54007.0,89,0.0
2020-11-09,Brooke,West Virginia,54009.0,294,6.0
2020-11-09,Cabell,West Virginia,54011.0,1838,37.0
2020-11-09,Calhoun,West Virginia,54013.0,38,0.0
2020-11-09,Clay,West Virginia,54015.0,75,3.0
2020-11-09,Doddridge,West Virginia,54017.0,78,1.0
2020-11-09,Fayette,West Virginia,54019.0,851,29.0
2020-11-09,Gilmer,West Virginia,54021.0,118,0.0
2020-11-09,Grant,West Virginia,54023.0,212,9.0
2020-11-09,Greenbrier,West Virginia,54025.0,258,5.0
2020-11-09,Hampshire,West Virginia,54027.0,176,1.0
2020-11-09,Hancock,West Virginia,54029.0,284,1.0
2020-11-09,Hardy,West Virginia,54031.0,120,1.0
2020-11-09,Harrison,West Virginia,54033.0,763,14.0
2020-11-09,Jackson,West Virginia,54035.0,462,24.0
2020-11-09,Jefferson,West Virginia,54037.0,761,11.0
2020-11-09,Kanawha,West Virginia,54039.0,4194,116.0
2020-11-09,Lewis,West Virginia,54041.0,155,2.0
2020-11-09,Lincoln,West Virginia,54043.0,306,2.0
2020-11-09,Logan,West Virginia,54045.0,843,47.0
2020-11-09,Marion,West Virginia,54049.0,503,5.0
2020-11-09,Marshall,West Virginia,54051.0,596,5.0
2020-11-09,Mason,West Virginia,54053.0,200,6.0
2020-11-09,McDowell,West Virginia,54047.0,176,0.0
2020-11-09,Mercer,West Virginia,54055.0,922,35.0
2020-11-09,Mineral,West Virginia,54057.0,365,4.0
2020-11-09,Mingo,West Virginia,54059.0,749,11.0
2020-11-09,Monongalia,West Virginia,54061.0,2532,8.0
2020-11-09,Monroe,West Virginia,54063.0,282,8.0
2020-11-09,Morgan,West Virginia,54065.0,182,0.0
2020-11-09,Nicholas,West Virginia,54067.0,219,3.0
2020-11-09,Ohio,West Virginia,54069.0,803,9.0
2020-11-09,Pendleton,West Virginia,54071.0,80,1.0
2020-11-09,Pleasants,West Virginia,54073.0,45,3.0
2020-11-09,Pocahontas,West Virginia,54075.0,77,0.0
2020-11-09,Preston,West Virginia,54077.0,279,6.0
2020-11-09,Putnam,West Virginia,54079.0,1157,20.0
2020-11-09,Raleigh,West Virginia,54081.0,993,13.0
2020-11-09,Randolph,West Virginia,54083.0,487,2.0
2020-11-09,Ritchie,West Virginia,54085.0,73,0.0
2020-11-09,Roane,West Virginia,54087.0,120,2.0
2020-11-09,Summers,West Virginia,54089.0,173,3.0
2020-11-09,Taylor,West Virginia,54091.0,184,8.0
2020-11-09,Tucker,West Virginia,54093.0,70,0.0
2020-11-09,Tyler,West Virginia,54095.0,84,0.0
2020-11-09,Upshur,West Virginia,54097.0,311,4.0
2020-11-09,Wayne,West Virginia,54099.0,688,12.0
2020-11-09,Webster,West Virginia,54101.0,42,0.0
2020-11-09,Wetzel,West Virginia,54103.0,274,9.0
2020-11-09,Wirt,West Virginia,54105.0,59,1.0
2020-11-09,Wood,West Virginia,54107.0,1102,9.0
2020-11-09,Wyoming,West Virginia,54109.0,434,5.0
2020-11-10,Barbour,West Virginia,54001.0,233,2.0
2020-11-10,Berkeley,West Virginia,54003.0,1965,19.0
2020-11-10,Boone,West Virginia,54005.0,468,10.0
2020-11-10,Braxton,West Virginia,54007.0,90,0.0
2020-11-10,Brooke,West Virginia,54009.0,305,6.0
2020-11-10,Cabell,West Virginia,54011.0,1863,37.0
2020-11-10,Calhoun,West Virginia,54013.0,41,0.0
2020-11-10,Clay,West Virginia,54015.0,75,3.0
2020-11-10,Doddridge,West Virginia,54017.0,82,1.0
2020-11-10,Fayette,West Virginia,54019.0,857,29.0
2020-11-10,Gilmer,West Virginia,54021.0,119,0.0
2020-11-10,Grant,West Virginia,54023.0,219,9.0
2020-11-10,Greenbrier,West Virginia,54025.0,264,5.0
2020-11-10,Hampshire,West Virginia,54027.0,184,1.0
2020-11-10,Hancock,West Virginia,54029.0,296,2.0
2020-11-10,Hardy,West Virginia,54031.0,125,1.0
2020-11-10,Harrison,West Virginia,54033.0,786,14.0
2020-11-10,Jackson,West Virginia,54035.0,463,24.0
2020-11-10,Jefferson,West Virginia,54037.0,770,11.0
2020-11-10,Kanawha,West Virginia,54039.0,4245,120.0
2020-11-10,Lewis,West Virginia,54041.0,168,2.0
2020-11-10,Lincoln,West Virginia,54043.0,312,2.0
2020-11-10,Logan,West Virginia,54045.0,853,48.0
2020-11-10,Marion,West Virginia,54049.0,495,5.0
2020-11-10,Marshall,West Virginia,54051.0,619,6.0
2020-11-10,Mason,West Virginia,54053.0,207,6.0
2020-11-10,McDowell,West Virginia,54047.0,175,0.0
2020-11-10,Mercer,West Virginia,54055.0,931,35.0
2020-11-10,Mineral,West Virginia,54057.0,371,4.0
2020-11-10,Mingo,West Virginia,54059.0,767,11.0
2020-11-10,Monongalia,West Virginia,54061.0,2566,7.0
2020-11-10,Monroe,West Virginia,54063.0,282,8.0
2020-11-10,Morgan,West Virginia,54065.0,182,0.0
2020-11-10,Nicholas,West Virginia,54067.0,225,4.0
2020-11-10,Ohio,West Virginia,54069.0,828,10.0
2020-11-10,Pendleton,West Virginia,54071.0,80,1.0
2020-11-10,Pleasants,West Virginia,54073.0,47,3.0
2020-11-10,Pocahontas,West Virginia,54075.0,77,0.0
2020-11-10,Preston,West Virginia,54077.0,280,7.0
2020-11-10,Putnam,West Virginia,54079.0,1174,21.0
2020-11-10,Raleigh,West Virginia,54081.0,1000,14.0
2020-11-10,Randolph,West Virginia,54083.0,500,2.0
2020-11-10,Ritchie,West Virginia,54085.0,72,0.0
2020-11-10,Roane,West Virginia,54087.0,123,2.0
2020-11-10,Summers,West Virginia,54089.0,178,4.0
2020-11-10,Taylor,West Virginia,54091.0,187,8.0
2020-11-10,Tucker,West Virginia,54093.0,71,0.0
2020-11-10,Tyler,West Virginia,54095.0,89,0.0
2020-11-10,Upshur,West Virginia,54097.0,314,4.0
2020-11-10,Wayne,West Virginia,54099.0,700,12.0
2020-11-10,Webster,West Virginia,54101.0,43,0.0
2020-11-10,Wetzel,West Virginia,54103.0,282,11.0
2020-11-10,Wirt,West Virginia,54105.0,59,1.0
2020-11-10,Wood,West Virginia,54107.0,1166,9.0
2020-11-10,Wyoming,West Virginia,54109.0,443,5.0
2020-11-11,Barbour,West Virginia,54001.0,243,2.0
2020-11-11,Berkeley,West Virginia,54003.0,2026,19.0
2020-11-11,Boone,West Virginia,54005.0,474,10.0
2020-11-11,Braxton,West Virginia,54007.0,92,0.0
2020-11-11,Brooke,West Virginia,54009.0,318,6.0
2020-11-11,Cabell,West Virginia,54011.0,1908,40.0
2020-11-11,Calhoun,West Virginia,54013.0,41,0.0
2020-11-11,Clay,West Virginia,54015.0,81,3.0
2020-11-11,Doddridge,West Virginia,54017.0,83,1.0
2020-11-11,Fayette,West Virginia,54019.0,879,29.0
2020-11-11,Gilmer,West Virginia,54021.0,166,0.0
2020-11-11,Grant,West Virginia,54023.0,218,9.0
2020-11-11,Greenbrier,West Virginia,54025.0,272,5.0
2020-11-11,Hampshire,West Virginia,54027.0,188,1.0
2020-11-11,Hancock,West Virginia,54029.0,306,2.0
2020-11-11,Hardy,West Virginia,54031.0,136,1.0
2020-11-11,Harrison,West Virginia,54033.0,811,14.0
2020-11-11,Jackson,West Virginia,54035.0,478,24.0
2020-11-11,Jefferson,West Virginia,54037.0,800,11.0
2020-11-11,Kanawha,West Virginia,54039.0,4324,121.0
2020-11-11,Lewis,West Virginia,54041.0,178,2.0
2020-11-11,Lincoln,West Virginia,54043.0,322,2.0
2020-11-11,Logan,West Virginia,54045.0,864,47.0
2020-11-11,Marion,West Virginia,54049.0,512,5.0
2020-11-11,Marshall,West Virginia,54051.0,634,6.0
2020-11-11,Mason,West Virginia,54053.0,214,6.0
2020-11-11,McDowell,West Virginia,54047.0,186,0.0
2020-11-11,Mercer,West Virginia,54055.0,951,35.0
2020-11-11,Mineral,West Virginia,54057.0,426,4.0
2020-11-11,Mingo,West Virginia,54059.0,786,12.0
2020-11-11,Monongalia,West Virginia,54061.0,2595,7.0
2020-11-11,Monroe,West Virginia,54063.0,284,8.0
2020-11-11,Morgan,West Virginia,54065.0,185,0.0
2020-11-11,Nicholas,West Virginia,54067.0,230,4.0
2020-11-11,Ohio,West Virginia,54069.0,863,10.0
2020-11-11,Pendleton,West Virginia,54071.0,80,1.0
2020-11-11,Pleasants,West Virginia,54073.0,49,3.0
2020-11-11,Pocahontas,West Virginia,54075.0,77,0.0
2020-11-11,Preston,West Virginia,54077.0,287,7.0
2020-11-11,Putnam,West Virginia,54079.0,1241,22.0
2020-11-11,Raleigh,West Virginia,54081.0,1016,15.0
2020-11-11,Randolph,West Virginia,54083.0,511,2.0
2020-11-11,Ritchie,West Virginia,54085.0,77,0.0
2020-11-11,Roane,West Virginia,54087.0,125,2.0
2020-11-11,Summers,West Virginia,54089.0,184,4.0
2020-11-11,Taylor,West Virginia,54091.0,196,8.0
2020-11-11,Tucker,West Virginia,54093.0,71,0.0
2020-11-11,Tyler,West Virginia,54095.0,94,0.0
2020-11-11,Upshur,West Virginia,54097.0,330,4.0
2020-11-11,Wayne,West Virginia,54099.0,713,12.0
2020-11-11,Webster,West Virginia,54101.0,43,0.0
2020-11-11,Wetzel,West Virginia,54103.0,281,11.0
2020-11-11,Wirt,West Virginia,54105.0,61,1.0
2020-11-11,Wood,West Virginia,54107.0,1233,9.0
2020-11-11,Wyoming,West Virginia,54109.0,458,6.0
2020-11-12,Barbour,West Virginia,54001.0,246,2.0
2020-11-12,Berkeley,West Virginia,54003.0,2062,19.0
2020-11-12,Boone,West Virginia,54005.0,477,10.0
2020-11-12,Braxton,West Virginia,54007.0,92,0.0
2020-11-12,Brooke,West Virginia,54009.0,326,6.0
2020-11-12,Cabell,West Virginia,54011.0,1948,41.0
2020-11-12,Calhoun,West Virginia,54013.0,41,0.0
2020-11-12,Clay,West Virginia,54015.0,92,3.0
2020-11-12,Doddridge,West Virginia,54017.0,83,1.0
2020-11-12,Fayette,West Virginia,54019.0,893,29.0
2020-11-12,Gilmer,West Virginia,54021.0,166,0.0
2020-11-12,Grant,West Virginia,54023.0,222,9.0
2020-11-12,Greenbrier,West Virginia,54025.0,278,5.0
2020-11-12,Hampshire,West Virginia,54027.0,193,1.0
2020-11-12,Hancock,West Virginia,54029.0,326,2.0
2020-11-12,Hardy,West Virginia,54031.0,136,1.0
2020-11-12,Harrison,West Virginia,54033.0,816,14.0
2020-11-12,Jackson,West Virginia,54035.0,482,24.0
2020-11-12,Jefferson,West Virginia,54037.0,822,11.0
2020-11-12,Kanawha,West Virginia,54039.0,4401,121.0
2020-11-12,Lewis,West Virginia,54041.0,182,2.0
2020-11-12,Lincoln,West Virginia,54043.0,332,2.0
2020-11-12,Logan,West Virginia,54045.0,866,47.0
2020-11-12,Marion,West Virginia,54049.0,530,5.0
2020-11-12,Marshall,West Virginia,54051.0,659,7.0
2020-11-12,Mason,West Virginia,54053.0,218,6.0
2020-11-12,McDowell,West Virginia,54047.0,232,0.0
2020-11-12,Mercer,West Virginia,54055.0,975,35.0
2020-11-12,Mineral,West Virginia,54057.0,463,4.0
2020-11-12,Mingo,West Virginia,54059.0,797,12.0
2020-11-12,Monongalia,West Virginia,54061.0,2625,7.0
2020-11-12,Monroe,West Virginia,54063.0,290,8.0
2020-11-12,Morgan,West Virginia,54065.0,191,0.0
2020-11-12,Nicholas,West Virginia,54067.0,238,4.0
2020-11-12,Ohio,West Virginia,54069.0,898,10.0
2020-11-12,Pendleton,West Virginia,54071.0,80,1.0
2020-11-12,Pleasants,West Virginia,54073.0,50,3.0
2020-11-12,Pocahontas,West Virginia,54075.0,79,0.0
2020-11-12,Preston,West Virginia,54077.0,293,7.0
2020-11-12,Putnam,West Virginia,54079.0,1260,21.0
2020-11-12,Raleigh,West Virginia,54081.0,1049,15.0
2020-11-12,Randolph,West Virginia,54083.0,515,2.0
2020-11-12,Ritchie,West Virginia,54085.0,79,0.0
2020-11-12,Roane,West Virginia,54087.0,127,2.0
2020-11-12,Summers,West Virginia,54089.0,195,4.0
2020-11-12,Taylor,West Virginia,54091.0,199,8.0
2020-11-12,Tucker,West Virginia,54093.0,72,0.0
2020-11-12,Tyler,West Virginia,54095.0,95,0.0
2020-11-12,Upshur,West Virginia,54097.0,336,4.0
2020-11-12,Wayne,West Virginia,54099.0,723,12.0
2020-11-12,Webster,West Virginia,54101.0,43,0.0
2020-11-12,Wetzel,West Virginia,54103.0,288,11.0
2020-11-12,Wirt,West Virginia,54105.0,63,1.0
2020-11-12,Wood,West Virginia,54107.0,1285,10.0
2020-11-12,Wyoming,West Virginia,54109.0,468,6.0
2020-11-13,Barbour,West Virginia,54001.0,249,3.0
2020-11-13,Berkeley,West Virginia,54003.0,2098,19.0
2020-11-13,Boone,West Virginia,54005.0,492,10.0
2020-11-13,Braxton,West Virginia,54007.0,91,0.0
2020-11-13,Brooke,West Virginia,54009.0,346,7.0
2020-11-13,Cabell,West Virginia,54011.0,2016,43.0
2020-11-13,Calhoun,West Virginia,54013.0,44,0.0
2020-11-13,Clay,West Virginia,54015.0,94,3.0
2020-11-13,Doddridge,West Virginia,54017.0,85,1.0
2020-11-13,Fayette,West Virginia,54019.0,923,30.0
2020-11-13,Gilmer,West Virginia,54021.0,169,0.0
2020-11-13,Grant,West Virginia,54023.0,222,9.0
2020-11-13,Greenbrier,West Virginia,54025.0,282,5.0
2020-11-13,Hampshire,West Virginia,54027.0,194,1.0
2020-11-13,Hancock,West Virginia,54029.0,332,3.0
2020-11-13,Hardy,West Virginia,54031.0,140,1.0
2020-11-13,Harrison,West Virginia,54033.0,828,14.0
2020-11-13,Jackson,West Virginia,54035.0,483,24.0
2020-11-13,Jefferson,West Virginia,54037.0,854,11.0
2020-11-13,Kanawha,West Virginia,54039.0,4456,122.0
2020-11-13,Lewis,West Virginia,54041.0,189,2.0
2020-11-13,Lincoln,West Virginia,54043.0,333,2.0
2020-11-13,Logan,West Virginia,54045.0,889,48.0
2020-11-13,Marion,West Virginia,54049.0,545,5.0
2020-11-13,Marshall,West Virginia,54051.0,693,7.0
2020-11-13,Mason,West Virginia,54053.0,226,6.0
2020-11-13,McDowell,West Virginia,54047.0,237,1.0
2020-11-13,Mercer,West Virginia,54055.0,990,36.0
2020-11-13,Mineral,West Virginia,54057.0,496,4.0
2020-11-13,Mingo,West Virginia,54059.0,805,12.0
2020-11-13,Monongalia,West Virginia,54061.0,2655,7.0
2020-11-13,Monroe,West Virginia,54063.0,288,8.0
2020-11-13,Morgan,West Virginia,54065.0,193,0.0
2020-11-13,Nicholas,West Virginia,54067.0,240,3.0
2020-11-13,Ohio,West Virginia,54069.0,924,10.0
2020-11-13,Pendleton,West Virginia,54071.0,80,1.0
2020-11-13,Pleasants,West Virginia,54073.0,54,3.0
2020-11-13,Pocahontas,West Virginia,54075.0,79,0.0
2020-11-13,Preston,West Virginia,54077.0,301,6.0
2020-11-13,Putnam,West Virginia,54079.0,1285,22.0
2020-11-13,Raleigh,West Virginia,54081.0,1074,15.0
2020-11-13,Randolph,West Virginia,54083.0,526,2.0
2020-11-13,Ritchie,West Virginia,54085.0,88,1.0
2020-11-13,Roane,West Virginia,54087.0,127,2.0
2020-11-13,Summers,West Virginia,54089.0,197,4.0
2020-11-13,Taylor,West Virginia,54091.0,200,8.0
2020-11-13,Tucker,West Virginia,54093.0,72,0.0
2020-11-13,Tyler,West Virginia,54095.0,98,0.0
2020-11-13,Upshur,West Virginia,54097.0,345,4.0
2020-11-13,Wayne,West Virginia,54099.0,743,13.0
2020-11-13,Webster,West Virginia,54101.0,44,0.0
2020-11-13,Wetzel,West Virginia,54103.0,306,11.0
2020-11-13,Wirt,West Virginia,54105.0,63,1.0
2020-11-13,Wood,West Virginia,54107.0,1375,9.0
2020-11-13,Wyoming,West Virginia,54109.0,481,6.0
2020-11-14,Barbour,West Virginia,54001.0,258,3.0
2020-11-14,Berkeley,West Virginia,54003.0,2162,20.0
2020-11-14,Boone,West Virginia,54005.0,501,10.0
2020-11-14,Braxton,West Virginia,54007.0,92,0.0
2020-11-14,Brooke,West Virginia,54009.0,359,7.0
2020-11-14,Cabell,West Virginia,54011.0,2087,44.0
2020-11-14,Calhoun,West Virginia,54013.0,43,0.0
2020-11-14,Clay,West Virginia,54015.0,94,3.0
2020-11-14,Doddridge,West Virginia,54017.0,86,1.0
2020-11-14,Fayette,West Virginia,54019.0,942,30.0
2020-11-14,Gilmer,West Virginia,54021.0,174,0.0
2020-11-14,Grant,West Virginia,54023.0,229,9.0
2020-11-14,Greenbrier,West Virginia,54025.0,298,6.0
2020-11-14,Hampshire,West Virginia,54027.0,202,1.0
2020-11-14,Hancock,West Virginia,54029.0,356,3.0
2020-11-14,Hardy,West Virginia,54031.0,144,1.0
2020-11-14,Harrison,West Virginia,54033.0,853,14.0
2020-11-14,Jackson,West Virginia,54035.0,505,24.0
2020-11-14,Jefferson,West Virginia,54037.0,907,11.0
2020-11-14,Kanawha,West Virginia,54039.0,4604,124.0
2020-11-14,Lewis,West Virginia,54041.0,192,2.0
2020-11-14,Lincoln,West Virginia,54043.0,337,2.0
2020-11-14,Logan,West Virginia,54045.0,901,48.0
2020-11-14,Marion,West Virginia,54049.0,566,5.0
2020-11-14,Marshall,West Virginia,54051.0,747,8.0
2020-11-14,Mason,West Virginia,54053.0,234,6.0
2020-11-14,McDowell,West Virginia,54047.0,276,1.0
2020-11-14,Mercer,West Virginia,54055.0,1024,36.0
2020-11-14,Mineral,West Virginia,54057.0,539,4.0
2020-11-14,Mingo,West Virginia,54059.0,815,13.0
2020-11-14,Monongalia,West Virginia,54061.0,2706,7.0
2020-11-14,Monroe,West Virginia,54063.0,289,8.0
2020-11-14,Morgan,West Virginia,54065.0,204,0.0
2020-11-14,Nicholas,West Virginia,54067.0,248,3.0
2020-11-14,Ohio,West Virginia,54069.0,965,11.0
2020-11-14,Pendleton,West Virginia,54071.0,83,1.0
2020-11-14,Pleasants,West Virginia,54073.0,55,3.0
2020-11-14,Pocahontas,West Virginia,54075.0,80,0.0
2020-11-14,Preston,West Virginia,54077.0,321,6.0
2020-11-14,Putnam,West Virginia,54079.0,1332,22.0
2020-11-14,Raleigh,West Virginia,54081.0,1092,15.0
2020-11-14,Randolph,West Virginia,54083.0,535,2.0
2020-11-14,Ritchie,West Virginia,54085.0,88,1.0
2020-11-14,Roane,West Virginia,54087.0,130,2.0
2020-11-14,Summers,West Virginia,54089.0,201,5.0
2020-11-14,Taylor,West Virginia,54091.0,216,8.0
2020-11-14,Tucker,West Virginia,54093.0,74,0.0
2020-11-14,Tyler,West Virginia,54095.0,105,0.0
2020-11-14,Upshur,West Virginia,54097.0,350,4.0
2020-11-14,Wayne,West Virginia,54099.0,778,13.0
2020-11-14,Webster,West Virginia,54101.0,44,0.0
2020-11-14,Wetzel,West Virginia,54103.0,314,11.0
2020-11-14,Wirt,West Virginia,54105.0,65,1.0
2020-11-14,Wood,West Virginia,54107.0,1495,9.0
2020-11-14,Wyoming,West Virginia,54109.0,495,6.0
2020-11-15,Barbour,West Virginia,54001.0,263,3.0
2020-11-15,Berkeley,West Virginia,54003.0,2209,20.0
2020-11-15,Boone,West Virginia,54005.0,505,10.0
2020-11-15,Braxton,West Virginia,54007.0,94,0.0
2020-11-15,Brooke,West Virginia,54009.0,377,7.0
2020-11-15,Cabell,West Virginia,54011.0,2162,44.0
2020-11-15,Calhoun,West Virginia,54013.0,43,0.0
2020-11-15,Clay,West Virginia,54015.0,94,3.0
2020-11-15,Doddridge,West Virginia,54017.0,87,1.0
2020-11-15,Fayette,West Virginia,54019.0,950,30.0
2020-11-15,Gilmer,West Virginia,54021.0,175,0.0
2020-11-15,Grant,West Virginia,54023.0,235,9.0
2020-11-15,Greenbrier,West Virginia,54025.0,308,6.0
2020-11-15,Hampshire,West Virginia,54027.0,206,1.0
2020-11-15,Hancock,West Virginia,54029.0,366,4.0
2020-11-15,Hardy,West Virginia,54031.0,150,1.0
2020-11-15,Harrison,West Virginia,54033.0,872,14.0
2020-11-15,Jackson,West Virginia,54035.0,538,24.0
2020-11-15,Jefferson,West Virginia,54037.0,947,11.0
2020-11-15,Kanawha,West Virginia,54039.0,4652,125.0
2020-11-15,Lewis,West Virginia,54041.0,197,2.0
2020-11-15,Lincoln,West Virginia,54043.0,342,2.0
2020-11-15,Logan,West Virginia,54045.0,919,48.0
2020-11-15,Marion,West Virginia,54049.0,585,5.0
2020-11-15,Marshall,West Virginia,54051.0,790,9.0
2020-11-15,Mason,West Virginia,54053.0,251,6.0
2020-11-15,McDowell,West Virginia,54047.0,292,1.0
2020-11-15,Mercer,West Virginia,54055.0,1045,36.0
2020-11-15,Mineral,West Virginia,54057.0,590,4.0
2020-11-15,Mingo,West Virginia,54059.0,831,13.0
2020-11-15,Monongalia,West Virginia,54061.0,2754,7.0
2020-11-15,Monroe,West Virginia,54063.0,290,8.0
2020-11-15,Morgan,West Virginia,54065.0,206,0.0
2020-11-15,Nicholas,West Virginia,54067.0,255,3.0
2020-11-15,Ohio,West Virginia,54069.0,997,12.0
2020-11-15,Pendleton,West Virginia,54071.0,84,1.0
2020-11-15,Pleasants,West Virginia,54073.0,55,3.0
2020-11-15,Pocahontas,West Virginia,54075.0,81,0.0
2020-11-15,Preston,West Virginia,54077.0,337,6.0
2020-11-15,Putnam,West Virginia,54079.0,1377,25.0
2020-11-15,Raleigh,West Virginia,54081.0,1110,15.0
2020-11-15,Randolph,West Virginia,54083.0,547,2.0
2020-11-15,Ritchie,West Virginia,54085.0,92,1.0
2020-11-15,Roane,West Virginia,54087.0,132,2.0
2020-11-15,Summers,West Virginia,54089.0,201,5.0
2020-11-15,Taylor,West Virginia,54091.0,218,8.0
2020-11-15,Tucker,West Virginia,54093.0,75,0.0
2020-11-15,Tyler,West Virginia,54095.0,106,0.0
2020-11-15,Upshur,West Virginia,54097.0,359,4.0
2020-11-15,Wayne,West Virginia,54099.0,795,13.0
2020-11-15,Webster,West Virginia,54101.0,47,0.0
2020-11-15,Wetzel,West Virginia,54103.0,319,11.0
2020-11-15,Wirt,West Virginia,54105.0,66,1.0
2020-11-15,Wood,West Virginia,54107.0,1565,10.0
2020-11-15,Wyoming,West Virginia,54109.0,516,6.0
2020-11-16,Barbour,West Virginia,54001.0,264,3.0
2020-11-16,Berkeley,West Virginia,54003.0,2259,20.0
2020-11-16,Boone,West Virginia,54005.0,509,10.0
2020-11-16,Braxton,West Virginia,54007.0,95,0.0
2020-11-16,Brooke,West Virginia,54009.0,386,7.0
2020-11-16,Cabell,West Virginia,54011.0,2192,45.0
2020-11-16,Calhoun,West Virginia,54013.0,44,0.0
2020-11-16,Clay,West Virginia,54015.0,94,3.0
2020-11-16,Doddridge,West Virginia,54017.0,88,1.0
2020-11-16,Fayette,West Virginia,54019.0,959,30.0
2020-11-16,Gilmer,West Virginia,54021.0,175,0.0
2020-11-16,Grant,West Virginia,54023.0,242,9.0
2020-11-16,Greenbrier,West Virginia,54025.0,319,6.0
2020-11-16,Hampshire,West Virginia,54027.0,207,1.0
2020-11-16,Hancock,West Virginia,54029.0,380,4.0
2020-11-16,Hardy,West Virginia,54031.0,157,1.0
2020-11-16,Harrison,West Virginia,54033.0,878,14.0
2020-11-16,Jackson,West Virginia,54035.0,559,24.0
2020-11-16,Jefferson,West Virginia,54037.0,978,12.0
2020-11-16,Kanawha,West Virginia,54039.0,4723,126.0
2020-11-16,Lewis,West Virginia,54041.0,197,2.0
2020-11-16,Lincoln,West Virginia,54043.0,348,2.0
2020-11-16,Logan,West Virginia,54045.0,921,48.0
2020-11-16,Marion,West Virginia,54049.0,607,5.0
2020-11-16,Marshall,West Virginia,54051.0,806,9.0
2020-11-16,Mason,West Virginia,54053.0,254,6.0
2020-11-16,McDowell,West Virginia,54047.0,421,1.0
2020-11-16,Mercer,West Virginia,54055.0,1062,36.0
2020-11-16,Mineral,West Virginia,54057.0,623,4.0
2020-11-16,Mingo,West Virginia,54059.0,834,13.0
2020-11-16,Monongalia,West Virginia,54061.0,2786,7.0
2020-11-16,Monroe,West Virginia,54063.0,293,8.0
2020-11-16,Morgan,West Virginia,54065.0,210,0.0
2020-11-16,Nicholas,West Virginia,54067.0,261,3.0
2020-11-16,Ohio,West Virginia,54069.0,1045,12.0
2020-11-16,Pendleton,West Virginia,54071.0,86,1.0
2020-11-16,Pleasants,West Virginia,54073.0,57,3.0
2020-11-16,Pocahontas,West Virginia,54075.0,81,0.0
2020-11-16,Preston,West Virginia,54077.0,350,6.0
2020-11-16,Putnam,West Virginia,54079.0,1402,25.0
2020-11-16,Raleigh,West Virginia,54081.0,1132,15.0
2020-11-16,Randolph,West Virginia,54083.0,556,2.0
2020-11-16,Ritchie,West Virginia,54085.0,96,1.0
2020-11-16,Roane,West Virginia,54087.0,136,2.0
2020-11-16,Summers,West Virginia,54089.0,219,5.0
2020-11-16,Taylor,West Virginia,54091.0,221,8.0
2020-11-16,Tucker,West Virginia,54093.0,77,0.0
2020-11-16,Tyler,West Virginia,54095.0,107,0.0
2020-11-16,Upshur,West Virginia,54097.0,361,4.0
2020-11-16,Wayne,West Virginia,54099.0,809,13.0
2020-11-16,Webster,West Virginia,54101.0,47,0.0
2020-11-16,Wetzel,West Virginia,54103.0,322,11.0
2020-11-16,Wirt,West Virginia,54105.0,66,1.0
2020-11-16,Wood,West Virginia,54107.0,1635,10.0
